0,0
1,1504
1,1019
1,1213
2,136
2,259
2,303
2,682
2,246
2,1295
2,465
2,464
2,619
2,1382
3,509
3,40
3,243
3,60
3,1863
3,1127
3,1227
3,948
3,328
4,673
4,1728
4,1792
4,1157
4,1644
4,1645
4,971
4,1085
4,1841
4,36
4,1795
4,421
5,1612
5,1599
5,230
5,232
5,1736
5,412
5,1395
5,239
5,969
5,1834
5,6
5,5
5,802
5,1209
5,492
5,1388
5,1672
5,274
5,980
5,1394
5,1545
5,340
5,1044
5,1825
5,659
5,121
5,1293
5,846
5,4
5,495
6,480
6,1310
6,1318
6,53
6,1168
6,1261
6,143
6,768
7,701
7,1381
7,1545
7,832
7,776
7,160
8,1381
8,348
8,341
8,1147
8,285
8,474
9,824
9,1736
9,1825
9,131
9,587
9,1775
9,586
9,1774
9,585
9,76
9,952
9,1767
10,1347
10,1381
10,701
10,556
11,1373
11,1371
11,520
12,522
12,913
12,852
12,832
12,1767
12,723
13,1112
13,689
13,1061
13,93
13,683
13,598
13,1013
14,927
14,320
14,638
14,926
14,925
14,463
14,209
14,513
15,285
15,1411
15,213
15,185
15,214
15,219
15,201
15,1150
15,1175
15,1122
15,118
15,1403
15,741
15,1332
15,561
15,835
16,1381
16,1843
16,832
16,776
16,1563
16,1582
16,285
16,474
16,1797
16,1131
17,1431
17,767
17,1314
17,96
17,763
17,1257
17,1819
17,294
17,770
18,1314
18,1431
18,999
18,1000
18,1001
18,1653
18,1655
18,1656
18,294
18,1846
18,131
18,771
18,704
18,348
18,1381
18,1597
18,1618
18,1619
18,1628
19,659
19,832
19,1381
19,1736
19,498
19,455
19,412
20,285
20,451
20,608
20,405
20,385
20,1204
20,1200
20,1194
20,1202
20,1161
20,649
20,342
20,852
20,30
21,1736
21,1825
21,1767
21,1373
21,1599
21,1617
21,154
21,521
21,1404
21,246
21,832
21,1381
21,348
21,292
21,594
21,1038
21,968
21,1722
21,1035
21,967
21,1720
22,1361
22,83
22,101
22,105
23,1391
23,291
23,289
23,290
23,288
23,1426
23,1135
23,1132
23,1550
23,1286
23,701
23,122
24,1584
24,1585
24,353
24,520
24,421
24,1713
24,705
24,1846
24,294
24,949
24,1736
24,285
24,516
24,455
24,514
24,278
24,118
24,631
24,1122
24,115
24,628
24,1118
24,120
24,632
24,1123
25,1707
25,484
25,691
25,256
25,257
25,255
26,1598
26,1618
26,1631
26,1596
26,1612
26,1599
26,1602
27,1019
27,1489
27,1021
27,1566
27,522
28,409
28,384
28,414
28,424
28,434
29,677
29,246
29,1373
29,455
29,1521
29,473
29,1838
29,1410
29,1743
29,319
30,1044
30,784
30,783
30,728
30,727
30,1302
30,1808
30,1264
30,1825
30,912
31,1373
31,294
31,1846
31,522
31,246
31,1374
31,272
31,1601
32,1373
32,294
32,1846
32,701
32,1843
33,1846
33,131
33,1706
33,294
34,246
34,1018
34,1048
34,1373
34,1736
34,1825
34,285
35,427
35,428
35,426
35,429
35,430
36,1783
36,1522
36,235
36,236
36,625
36,1851
36,1678
36,1816
37,1098
37,1667
37,65
37,1769
37,406
38,55
38,56
38,54
38,106
38,144
38,145
39,605
39,898
39,1257
39,1108
39,121
39,13
39,659
39,1109
39,1484
39,1615
40,1841
40,198
40,467
40,466
40,464
40,479
40,848
40,476
40,1814
41,1157
41,494
41,1381
41,474
41,888
41,221
41,1161
41,1825
41,1128
41,1794
41,1457
42,415
42,590
42,367
43,701
43,538
43,1364
43,9
43,659
43,294
43,1373
43,348
43,1381
43,1504
43,246
43,952
43,80
43,286
44,1061
44,1532
44,931
44,1053
44,1087
44,1804
45,105
45,1277
45,1170
45,101
45,107
45,334
46,1436
46,763
46,636
46,562
46,325
46,505
47,598
47,1504
47,1503
47,1510
47,1780
48,1251
48,1167
48,141
48,1280
49,115
49,628
49,120
49,632
49,112
49,627
49,118
49,631
49,111
49,626
49,116
49,629
50,1869
50,1868
50,1458
50,823
50,39
50,490
50,1164
51,1156
51,1587
51,1290
51,875
51,584
51,390
51,1805
52,1018
52,1048
52,1460
52,1564
52,1576
52,1581
52,858
52,862
52,864
52,962
52,1715
52,584
53,467
53,121
53,460
53,512
53,421
53,1410
53,353
54,1537
54,1434
54,809
54,124
54,125
54,123
55,903
55,101
55,69
55,228
55,348
55,292
55,1767
56,1318
56,326
56,566
56,1229
56,1785
56,768
56,1261
56,1168
57,659
57,888
57,285
57,745
57,938
57,913
57,1410
57,1129
57,701
57,1333
57,1381
57,1487
57,241
57,121
57,633
57,460
58,659
58,1333
58,561
58,1160
58,1158
58,1796
58,474
58,888
58,221
58,886
58,1161
58,1208
58,1129
58,1794
58,1457
59,860
59,1567
59,1025
59,1806
59,1255
59,701
59,550
60,860
60,945
60,944
60,1439
60,1235
60,651
60,1260
60,1620
60,164
61,129
61,128
61,944
61,859
61,1565
61,436
61,1235
61,943
62,1018
62,1591
62,146
62,389
62,1871
62,1633
62,152
62,401
63,1030
63,1594
63,147
63,280
63,281
63,246
63,353
63,295
64,1036
64,1600
64,148
64,391
64,1703
64,1629
64,150
64,399
65,1041
65,1070
65,1554
65,155
65,1557
65,214
65,202
65,203
65,393
65,396
65,16
65,17
66,1058
66,1621
66,149
66,322
66,307
66,353
66,951
67,246
67,1556
67,1658
67,153
67,307
68,1278
68,151
68,1739
68,1630
68,433
69,294
69,296
69,300
69,301
69,297
69,246
69,1373
69,1442
69,1314
69,701
70,701
70,832
70,1545
70,659
70,1736
70,1019
70,1044
71,61
71,561
71,1333
71,1124
71,246
71,131
71,455
72,504
72,1322
72,1323
72,1089
72,1189
72,1096
72,1201
72,476
72,506
73,1044
73,1657
73,1811
73,1614
73,1097
73,1102
74,659
74,455
74,1381
74,1825
74,285
74,246
74,1054
74,1373
75,1036
75,1038
75,1018
75,969
75,1715
75,1171
75,1823
75,376
76,96
76,865
76,591
76,589
76,588
76,1177
76,305
77,63
77,561
77,1333
77,659
77,940
77,455
77,1410
77,460
77,49
77,1745
77,1825
77,962
77,1736
77,886
77,359
77,641
78,1056
78,1374
78,1646
78,1827
78,1717
78,1647
78,1828
78,1718
78,183
78,1249
78,97
78,1561
79,1056
79,1374
79,1487
79,1488
79,667
80,1145
80,1152
80,28
80,975
80,1173
80,900
80,1495
80,57
80,282
80,1527
80,557
80,1344
81,294
81,301
81,297
81,1846
81,1373
81,246
81,244
81,701
81,659
81,1054
81,1736
82,659
82,1056
82,455
82,49
82,913
82,964
82,970
82,1719
82,1724
82,121
82,460
82,1343
82,1543
82,672
82,1728
82,1381
82,731
82,268
83,1467
83,1466
83,1464
83,1115
83,1470
83,1465
83,1275
83,1169
83,336
83,1316
83,701
83,8
83,995
83,550
83,832
84,1098
84,1778
84,1777
84,1779
84,1504
84,64
84,66
84,1665
84,1583
85,1817
85,1427
85,616
86,1736
86,1590
86,1599
86,1612
86,1373
86,1381
86,99
87,1373
87,302
87,245
87,1846
88,896
88,345
88,1539
88,1161
88,221
88,19
88,897
88,1372
88,285
88,405
88,403
88,899
89,1736
89,1825
89,917
89,832
89,1843
89,909
89,1262
89,1459
89,776
89,1797
89,771
89,333
89,1640
89,67
89,156
89,978
89,33
89,846
90,1545
90,1744
90,706
90,258
90,1373
90,353
90,259
90,521
90,246
90,1712
90,1334
90,1381
90,659
90,455
90,516
90,962
90,1171
90,479
90,928
90,1305
90,285
90,451
90,526
90,525
90,554
90,524
91,348
91,701
91,832
91,1381
91,1504
92,1360
92,178
92,175
92,1166
92,1165
92,670
92,671
92,668
92,669
92,1011
92,666
92,1257
92,1818
92,1381
92,467
92,1569
92,1421
92,511
92,96
92,1314
93,348
93,1504
93,93
93,519
93,725
93,292
93,1736
93,522
93,1767
93,769
93,726
93,936
93,35
94,96
94,1314
94,1442
94,659
94,1054
94,294
94,1431
94,701
94,1181
94,1183
94,848
94,847
95,1054
95,1578
95,162
95,962
95,1825
95,1171
95,1711
95,388
96,521
96,520
96,1576
96,1582
96,1552
96,1736
96,522
96,118
96,115
97,1256
97,168
97,635
97,502
97,761
97,1818
98,956
98,1174
98,1784
98,1417
98,481
98,653
98,883
98,1513
98,1100
98,539
99,246
99,1373
99,1021
99,516
99,917
100,360
100,911
100,1745
100,1451
100,49
100,273
100,1407
100,1410
100,344
100,886
100,1794
100,491
100,421
101,1080
101,1079
101,1078
101,1081
102,841
102,885
102,1161
102,49
102,273
102,1410
102,1794
102,84
102,3
102,1206
102,1207
103,348
103,1504
103,1502
103,101
103,1736
103,522
103,1843
104,51
104,705
104,353
104,702
104,1248
105,715
105,716
105,1401
105,1402
105,158
105,159
105,1258
105,1211
105,1312
105,156
105,803
105,1222
105,1840
105,1839
105,1292
105,555
105,345
105,897
106,531
106,737
106,736
106,919
106,918
106,824
106,1799
106,1800
106,1798
106,1504
106,216
106,195
106,348
106,701
106,455
106,659
106,1343
106,1397
106,464
106,1462
107,348
107,832
107,1843
107,1502
107,93
107,519
107,1736
107,1381
107,1054
108,1098
108,180
108,1500
108,931
108,933
108,333
108,270
108,1523
108,1052
108,221
108,285
108,20
108,1364
108,1355
109,701
109,1054
109,1736
109,1233
109,1381
109,1442
109,1603
110,1687
110,333
110,1876
110,1523
110,1147
110,455
110,818
110,1736
110,479
110,478
110,483
110,1541
111,649
111,676
111,1330
111,675
111,1422
111,1765
111,1684
111,886
111,785
111,285
111,1397
111,1405
111,1485
111,1745
111,454
111,453
111,514
111,1771
111,517
111,345
111,30
112,701
112,1345
112,1009
112,1054
112,1044
112,1381
112,1604
112,109
112,567
112,1232
113,738
113,1037
113,1289
113,1284
113,1282
113,1283
113,1342
113,1339
113,1341
113,1338
113,48
113,402
113,356
113,1598
113,1613
113,701
114,569
114,459
114,820
114,565
114,327
114,1353
114,508
114,121
115,1687
115,931
115,1504
115,1381
115,348
115,339
115,596
115,1736
115,1397
115,285
115,121
116,620
116,1538
116,569
116,121
116,1144
116,1033
116,1256
116,411
117,1668
117,1669
117,1670
117,701
117,556
117,1442
117,1604
117,353
117,421
117,1226
117,1224
117,1225
117,804
117,1264
117,1446
118,1143
118,1873
118,709
118,1624
118,1651
118,1114
118,1381
118,538
118,1364
118,550
119,448
119,449
119,580
119,581
119,582
119,1762
119,907
119,542
119,190
120,1052
120,1508
120,1506
120,1505
120,292
120,348
120,101
120,93
120,1351
120,287
120,701
120,69
120,1134
121,979
121,610
121,818
121,516
121,1792
122,915
122,1474
123,761
123,1435
123,635
123,1256
123,121
123,1335
123,1818
124,1698
124,1696
124,1700
124,1697
124,1695
124,1699
124,1576
124,1809
124,1265
124,335
124,1632
124,1445
125,398
125,400
125,397
125,1410
125,1407
125,361
125,1638
125,1637
125,234
125,916
125,1512
125,895
125,695
125,1455
126,294
126,261
126,260
126,138
126,536
126,535
126,640
126,639
126,1845
126,1844
127,273
127,49
127,899
127,382
127,423
127,410
127,363
127,434
127,424
127,364
127,375
127,369
127,362
127,379
127,405
127,403
128,1031
128,701
128,1381
128,797
128,377
128,437
128,1181
128,600
128,764
128,755
128,752
128,750
128,1320
128,1319
129,706
129,941
129,1790
129,439
129,412
129,852
129,30
129,1292
129,886
129,284
130,672
130,1031
130,95
130,1304
130,182
130,1728
130,1792
130,455
130,1381
131,1381
131,348
131,1504
131,1233
131,1882
131,1881
131,101
131,153
131,70
131,71
131,73
131,72
132,892
132,1383
132,854
132,1788
132,142
132,1816
132,1067
132,446
132,447
133,719
133,782
133,1519
133,1386
133,156
134,1060
134,1580
134,1663
134,1027
134,1568
134,1661
134,1017
134,1810
134,1269
135,556
135,941
135,797
135,353
135,1843
135,246
135,294
135,298
136,285
136,451
136,1333
136,561
136,1161
136,221
136,414
136,1832
136,844
136,1763
137,701
137,258
137,659
137,1044
137,1054
137,678
137,1521
138,1061
138,1154
138,1013
138,997
138,1099
138,1101
138,1381
138,292
138,348
138,100
138,102
138,372
139,1385
139,91
139,92
139,1321
139,1389
139,1676
139,1675
140,1529
140,617
140,1649
140,1807
140,1622
140,574
140,712
141,1350
141,421
141,1104
141,354
141,2
141,702
141,1520
141,701
141,745
141,1301
141,906
141,705
141,464
142,1764
142,1355
142,561
142,829
142,1479
142,1489
142,1515
142,1309
142,1781
142,1782
142,1719
142,1723
142,279
143,701
143,659
143,1021
143,550
144,659
144,121
144,1266
144,1268
144,1267
144,1736
144,697
144,455
144,441
144,285
144,81
144,952
144,153
144,614
144,1044
144,1489
144,1549
144,772
144,773
145,174
145,754
145,1285
145,1808
145,707
145,1549
145,1547
146,1294
146,518
146,1399
147,1353
147,565
147,1865
147,121
147,332
147,1130
147,1742
147,163
147,868
147,861
147,500
147,1033
147,1000
148,856
148,857
148,762
148,563
148,1480
148,1571
148,1570
148,1572
148,1755
148,469
149,455
149,277
149,1545
149,552
149,538
149,1381
149,1793
150,722
150,911
150,373
150,416
150,522
150,889
150,127
150,359
150,410
150,659
150,746
150,1065
150,93
150,597
150,1867
150,852
151,701
151,1021
151,1736
151,498
151,475
151,1442
151,659
151,412
151,832
151,348
151,1065
151,1381
152,455
152,818
152,771
152,1233
152,704
152,1577
152,1574
152,1573
152,26
152,294
152,1846
152,131
152,949
152,705
152,1431
152,767
152,1314
152,96
152,1381
152,1065
152,348
153,348
153,93
153,519
153,1065
154,1381
154,917
154,1796
154,98
154,348
154,1065
154,1501
155,1161
155,221
155,15
155,14
155,31
155,32
155,935
155,993
155,842
155,801
155,1456
155,1524
155,609
155,1787
155,887
155,607
155,405
155,403
155,886
155,343
155,24
156,1159
156,1878
156,1874
156,776
156,701
157,1065
157,725
157,598
157,93
157,1381
157,917
157,1796
157,832
157,181
157,519
158,601
158,191
158,1381
158,1065
158,682
158,93
159,1414
159,1273
159,985
159,1412
159,1271
159,982
159,1415
159,1274
159,987
159,1413
159,1272
159,983
159,1716
159,166
159,756
159,1098
159,1776
160,723
160,931
160,479
160,1736
160,121
160,604
160,1702
161,1425
161,1065
161,1502
161,519
161,568
161,1424
161,93
161,1843
162,735
162,917
162,1796
162,1256
162,659
162,1654
162,1308
162,121
163,1233
163,1044
163,1065
163,701
163,1373
163,1875
163,1878
163,776
163,1147
163,1736
163,832
163,1843
164,1031
164,1304
164,182
164,1728
164,49
165,294
165,705
165,1795
165,546
165,1846
165,421
165,353
166,1528
166,1348
166,708
166,1626
166,1270
166,1285
167,1736
167,701
167,913
167,832
167,1768
167,1044
167,96
167,1314
167,952
167,324
167,1034
167,1384
167,1031
167,672
167,294
167,1373
167,1846
167,1029
167,99
167,697
167,729
167,612
167,1233
167,876
167,1418
167,747
167,286
167,1569
167,460
167,1065
167,348
167,101
168,1049
168,1692
168,1032
168,1057
168,1015
169,962
169,1171
169,913
169,995
169,49
169,273
170,77
170,79
170,78
170,1586
170,1259
170,1437
170,42
170,48
170,1376
170,828
170,1643
171,1736
171,522
171,1843
171,1825
171,1044
171,495
171,744
171,1511
171,892
171,127
171,897
171,345
171,30
172,952
172,75
172,76
172,156
172,1002
172,1490
172,739
173,674
173,676
173,1324
173,1327
173,1329
173,1328
173,1326
173,549
173,543
173,1423
173,1641
173,1683
173,1682
173,1681
174,1442
174,701
174,832
174,898
174,1242
174,1241
174,1244
174,1237
175,1431
175,294
175,1314
175,96
175,763
175,1257
175,1819
175,774
175,766
175,767
175,760
175,847
175,1005
175,1001
175,659
175,1031
175,1736
175,1706
175,1373
175,1846
176,754
176,545
177,378
177,893
177,34
177,821
177,1813
177,377
177,381
177,1738
177,1517
178,1029
178,1180
178,686
178,1712
178,1473
178,1021
178,818
178,455
178,1545
178,1373
178,917
178,1796
178,1381
178,994
178,1125
178,294
178,1846
179,818
179,455
179,516
179,1029
179,1373
179,457
179,458
179,499
179,285
180,132
180,133
180,1736
180,558
180,818
180,514
180,1562
180,1576
181,521
181,742
181,681
181,680
181,489
181,1178
181,1704
181,577
182,682
182,179
182,1450
182,294
182,696
182,705
182,42
182,93
182,1381
183,1736
183,455
183,659
183,1381
183,497
183,1122
183,264
183,1233
183,233
183,312
183,314
183,316
183,520
183,521
183,701
183,1687
183,1825
184,1419
184,1231
184,754
184,891
185,921
185,923
185,922
185,924
185,920
185,934
185,1153
185,1133
185,82
185,38
185,1636
185,1736
185,1373
186,1054
186,1044
186,701
186,1381
186,1736
186,550
186,832
186,1504
186,333
186,1121
186,630
186,754
186,1878
186,1875
186,776
187,701
187,573
187,1736
187,659
187,1054
187,1381
187,1072
187,348
187,292
187,1121
187,1877
187,630
187,331
187,754
187,1233
187,704
187,1878
187,1875
187,776
188,701
188,1736
