0,0
188,1072
188,1381
188,1230
188,704
188,1878
188,1875
188,776
189,573
189,1054
189,701
189,556
189,1736
189,832
189,1065
189,1381
190,952
190,1276
191,962
191,1715
191,913
191,1050
191,845
191,579
191,1870
192,618
192,717
192,911
192,404
192,1786
192,800
192,937
192,1155
192,493
192,49
192,273
192,1457
192,35
192,501
192,330
192,1303
192,329
192,988
192,343
192,714
192,560
192,814
192,347
192,672
192,353
192,1543
193,1033
193,1256
193,1815
193,1343
193,121
193,508
193,1595
193,89
193,1238
193,88
193,1234
194,1575
194,1036
194,90
194,1449
194,1264
194,337
194,550
194,701
195,1029
195,167
195,682
195,134
195,137
195,11
195,42
195,181
195,93
195,1381
195,421
195,1104
196,657
196,1801
196,815
196,1802
196,192
196,530
196,655
196,1736
196,745
196,359
197,1691
197,661
197,662
197,660
197,849
197,633
197,1381
197,1397
197,745
197,194
197,1163
197,1214
197,1212
197,273
197,49
197,285
197,837
197,1825
198,1736
198,797
198,1373
198,958
198,1124
198,1122
199,977
199,1176
199,832
199,1843
199,797
199,1796
199,745
199,1397
199,950
199,570
199,517
199,353
200,659
200,701
200,1381
200,1504
200,1345
200,285
200,1128
200,195
200,196
200,189
200,1333
200,561
201,413
201,431
201,1736
201,498
201,417
201,46
201,359
201,886
202,1730
202,788
202,790
202,789
202,791
202,792
202,793
202,787
202,41
202,45
202,1679
202,62
202,126
203,932
203,931
203,1086
203,180
203,1428
203,270
203,99
204,1064
204,1016
204,1346
204,1381
204,1796
205,455
205,1461
205,1792
205,1772
205,979
205,432
205,1381
205,672
205,1305
205,1728
206,1507
206,93
206,519
206,351
206,1381
207,1054
207,1736
207,522
207,432
207,357
207,383
207,407
207,468
207,476
207,121
207,1543
207,456
207,455
207,479
207,292
207,495
207,913
208,234
208,705
208,1104
208,421
208,863
208,1579
208,294
208,131
208,1442
208,1031
208,702
208,353
209,705
209,831
209,294
209,23
209,1442
209,701
209,353
210,1379
210,1475
210,507
210,953
210,1714
210,1734
210,1313
210,659
210,355
210,1701
210,1749
210,517
210,86
211,313
211,311
211,315
212,294
212,1373
212,246
212,444
212,445
212,701
212,573
213,701
213,659
213,1021
213,1504
213,1381
213,348
213,1256
213,1878
213,1874
213,776
214,1216
214,1218
214,1217
214,1252
214,1254
214,1253
214,1852
214,1857
214,1860
214,1858
214,172
214,171
214,1499
214,1498
214,50
214,1263
214,1311
214,1221
214,1859
215,768
215,1855
215,1430
215,318
215,488
215,1137
215,1138
215,1136
215,1142
215,1139
215,1141
215,1140
216,1433
216,1476
216,1416
216,879
216,880
216,878
216,881
217,701
217,8
217,995
217,258
217,1381
217,348
218,1737
218,1826
218,832
218,1843
218,846
218,851
218,1878
218,1875
218,776
218,771
218,1381
219,61
219,514
219,679
219,521
220,656
220,1866
220,1
220,1735
220,1733
220,659
221,818
221,455
221,1381
221,121
221,1825
221,285
221,514
222,711
222,455
222,30
222,745
222,1545
222,1355
222,1725
222,679
222,1736
222,1825
222,121
222,285
222,1333
222,561
222,1763
223,701
223,258
223,1364
223,1442
223,1297
223,1741
223,1393
223,1736
223,573
224,1044
224,1054
224,499
224,1247
224,1246
224,1245
224,659
224,898
224,701
224,646
224,1843
224,1607
224,1592
224,1610
224,345
224,30
224,246
224,1504
224,223
224,222
224,224
224,226
224,225
224,227
225,263
225,1705
225,991
225,701
225,538
225,1365
225,659
225,1054
225,1044
225,1736
225,836
226,8
226,683
226,387
226,1298
226,654
226,1709
226,1674
226,578
226,1812
226,575
227,701
227,1548
227,258
227,659
227,285
227,1736
227,1400
227,1381
227,1504
227,348
227,832
227,1054
227,1878
227,1875
227,1442
227,294
227,353
228,659
228,663
228,664
228,665
228,561
228,1333
228,1381
228,1796
228,886
228,229
228,1825
228,1794
228,1457
229,1729
229,215
229,1036
229,1648
229,1600
229,148
230,1843
230,850
230,799
230,798
230,1736
230,1825
230,606
230,1635
231,1593
231,867
231,650
231,1026
231,1025
231,1853
231,1854
232,754
232,1390
232,348
232,1796
232,1054
232,1044
232,896
232,659
232,1736
232,1392
233,1008
233,1447
233,1659
233,1288
233,1560
233,487
233,437
233,701
233,1736
233,745
233,659
233,672
234,701
234,556
234,1381
234,659
234,1233
234,1494
234,450
234,474
234,1770
234,1333
234,561
235,1047
235,1662
235,1491
235,1555
235,352
235,420
235,395
235,795
235,321
235,266
236,246
236,1373
236,522
236,499
236,701
236,1546
236,294
236,832
236,1843
236,272
236,1601
236,1504
236,1582
236,1381
236,348
236,292
237,556
237,294
237,353
237,348
237,1796
237,293
237,462
238,1736
238,1872
238,317
238,1687
238,240
238,1487
238,1148
238,1203
238,1331
238,565
238,962
238,1715
238,1171
238,455
238,414
239,455
239,1381
239,917
239,659
239,533
239,613
239,1545
240,1829
240,1835
240,1748
240,1410
240,422
240,1822
240,472
240,199
240,186
240,908
240,1753
240,1843
240,418
240,419
241,701
241,659
241,1055
241,1019
241,1604
241,1364
241,258
241,1736
241,1046
242,995
242,1549
242,552
242,810
242,808
242,1281
242,701
242,353
242,258
242,455
242,285
243,479
243,1438
243,1091
243,1090
243,898
243,42
243,602
243,989
243,348
243,1448
243,1756
243,101
243,1104
243,292
243,1502
243,93
244,1020
244,1062
244,1042
244,1736
244,1825
244,1373
244,25
244,700
244,1687
244,1065
244,931
244,292
244,285
244,1843
244,121
244,455
244,659
244,713
244,1296
244,153
244,1774
244,952
244,76
244,693
244,1820
244,583
244,1171
244,962
244,1835
244,1833
244,1191
244,126
244,794
245,522
245,432
245,1794
245,121
245,1191
245,962
245,1715
245,1493
245,1454
245,1199
245,1190
245,1205
245,1193
245,1195
246,931
246,1149
246,1191
246,187
246,200
246,1063
246,1056
246,292
246,276
246,275
246,1192
246,913
246,418
246,419
246,1398
246,731
246,1432
246,1300
246,942
246,949
246,1766
246,1824
246,1228
246,1543
246,121
246,345
246,343
247,499
247,1731
247,1732
247,822
247,1196
247,1803
247,1197
247,886
247,284
247,1055
247,1046
247,659
247,1442
247,573
247,455
247,1380
247,521
247,742
247,679
248,467
248,460
248,386
248,356
248,421
248,1410
248,1830
248,1835
248,1837
248,1373
248,353
249,1825
249,1736
249,131
249,587
249,157
249,67
249,952
250,374
250,357
250,383
250,358
250,1055
250,1736
250,1843
250,941
250,1239
250,1240
250,1243
250,1236
250,421
250,353
251,1461
251,1792
251,830
251,1304
251,182
251,1728
251,672
251,1181
251,440
251,1031
251,1381
252,1182
252,611
252,1722
252,170
252,1720
252,169
252,44
252,43
252,292
252,746
252,371
252,370
252,1677
252,990
252,698
252,699
253,96
253,952
253,338
253,902
253,108
253,901
253,1177
253,1028
253,966
253,1606
253,1130
253,460
253,161
253,1814
253,1059
253,869
253,872
253,873
254,96
254,1314
254,901
254,338
254,1432
254,1177
255,863
255,672
255,1728
255,182
255,1304
255,96
255,1525
255,952
255,659
255,460
255,965
255,421
255,705
255,1843
256,733
256,734
256,838
256,839
256,1551
256,573
256,701
256,659
256,1736
256,1381
256,1796
256,348
256,285
256,58
256,1215
256,624
256,87
257,1065
257,94
257,348
257,292
257,1381
257,69
257,1250
257,295
257,1848
257,1029
257,1736
257,832
257,576
257,521
257,131
258,1033
258,849
258,283
258,1830
258,1835
258,1358
258,1359
258,1369
258,1370
258,176
258,177
258,960
258,961
258,720
258,721
258,1708
258,1110
258,1796
258,62
258,126
258,1352
259,486
259,10
259,499
259,1843
259,1825
260,96
260,1314
260,1431
260,767
260,1291
261,309
261,217
261,48
261,1074
261,1068
261,1037
261,366
261,365
262,701
262,1736
262,522
262,1608
262,1609
263,1549
263,1652
263,621
263,308
264,1171
264,962
264,1831
264,1836
264,882
264,870
264,855
264,871
264,866
265,615
265,1306
265,182
265,1728
265,455
265,1199
266,1061
266,1013
266,368
266,931
266,693
266,744
266,817
266,93
266,1627
266,599
266,372
267,939
267,30
267,745
267,897
267,412
267,1736
267,1825
267,1340
267,1579
267,742
267,521
267,1124
267,1754
267,1744
267,1843
268,485
268,1357
268,1536
268,806
268,805
268,807
268,7
268,18
268,1588
269,1022
269,1044
269,1808
269,238
269,1368
269,962
269,1715
269,49
269,1155
270,521
270,516
270,1545
270,917
270,246
270,1373
270,1744
270,706
270,258
270,1354
270,259
270,455
270,962
270,1171
270,479
270,461
270,524
270,262
270,1721
270,544
271,197
271,196
271,572
271,571
271,962
271,995
271,1715
271,1482
271,1481
271,910
271,1754
272,740
272,1746
272,1405
272,1486
272,730
272,345
272,30
272,49
272,847
272,29
272,1196
272,731
272,886
273,1003
273,1052
273,439
273,1013
273,1098
273,66
273,64
273,693
273,1112
273,623
273,1879
273,1429
273,1349
273,701
273,556
273,1381
274,685
274,684
274,443
274,541
274,540
274,532
274,1325
274,439
274,963
274,404
274,187
274,811
274,1518
274,812
274,813
275,1530
275,1531
275,1406
275,485
275,692
275,1179
275,1752
275,796
275,310
275,1694
275,1093
275,1098
275,1094
276,672
276,1306
276,182
276,1728
276,1031
276,758
276,265
276,104
276,1223
276,455
276,701
277,1356
277,1477
277,253
277,252
277,254
277,248
277,251
277,249
277,250
277,247
278,648
278,647
278,970
278,1835
278,139
278,1408
278,1758
278,1759
278,986
278,984
278,242
278,1117
278,113
278,1363
278,495
278,1377
279,968
279,967
279,1720
279,1722
279,174
279,1478
279,1367
279,833
279,834
279,914
280,1504
280,701
280,538
280,1364
280,521
280,200
280,832
280,1381
280,1627
281,659
281,694
281,521
281,1634
281,697
281,1116
281,1381
281,30
281,1126
281,1354
281,1745
282,1035
282,1048
282,1652
282,1808
282,754
282,1264
282,654
282,1672
283,101
283,759
283,1496
283,904
283,905
283,877
283,998
284,1184
284,1185
284,1187
284,1188
284,1186
284,1715
284,962
285,1024
285,1040
285,1083
285,1076
285,1075
285,1014
285,1088
285,204
286,897
286,30
286,745
286,1736
286,211
286,93
286,1065
286,1660
286,659
286,1472
286,622
286,220
286,231
287,294
287,301
287,297
287,1162
287,1373
287,701
287,246
287,1021
287,1736
287,832
287,1847
287,285
288,1381
288,1065
288,285
288,474
288,515
289,701
289,499
289,522
289,659
289,1796
289,1494
289,1055
290,744
290,947
290,372
290,743
290,946
290,496
290,703
290,645
290,644
290,642
290,643
290,1842
290,1686
290,646
290,980
290,12
291,131
291,682
291,292
291,1590
291,1599
292,1231
292,1169
292,1275
292,87
292,480
292,826
292,827
292,825
293,1492
293,499
293,832
293,1843
293,345
294,1362
294,732
294,1336
294,996
295,522
295,499
295,913
295,1378
295,1055
295,1046
295,1395
296,649
296,675
296,1330
296,1422
296,548
296,342
296,1542
296,523
296,884
296,992
296,1639
296,1685
296,1301
296,840
296,852
296,345
296,52
296,1642
296,832
296,30
296,21
296,211
296,285
297,455
297,818
297,514
297,22
297,959
297,679
297,1029
297,1373
297,1355
297,1545
297,1509
297,435
297,1381
297,348
297,292
297,93
297,1065
297,659
297,121
297,1750
297,1219
297,1210
297,1825
297,499
297,522
297,188
297,211
297,218
297,886
297,284
297,127
298,1345
298,1794
298,121
298,565
298,1084
298,1796
298,1533
298,1535
298,1534
299,438
299,1261
299,117
299,1220
299,1463
299,652
299,1111
299,754
299,87
300,1023
300,1021
300,522
300,499
300,754
300,476
300,479
300,1071
300,442
301,207
301,205
301,206
301,208
301,559
302,718
302,1514
302,547
303,1004
303,1006
303,1100
303,1098
303,931
303,99
303,200
303,1021
303,701
303,1051
303,1092
303,998
303,495
303,997
304,522
304,498
304,452
304,220
304,553
304,537
304,184
304,724
304,1688
304,1689
305,1061
305,165
305,323
305,1366
305,1184
305,346
305,1082
305,962
305,1172
305,722
305,974
305,929
305,930
305,1013
305,408
305,495
306,353
306,1526
306,1077
306,295
307,1373
307,1736
307,516
307,455
307,1029
307,521
307,1124
307,1616
307,1589
307,1599
307,1627
308,701
308,1054
308,1736
308,1381
308,1442
308,1604
309,972
309,1726
309,973
309,1727
309,1330
309,649
309,30
309,534
309,421
309,353
309,195
309,1128
310,995
310,962
310,1171
311,551
311,745
311,1315
311,1048
311,1046
311,1611
311,76
311,1643
311,1275
311,119
311,1469
311,1468
311,1387
312,637
312,957
312,954
312,1396
312,285
312,1410
312,118
312,631
312,1122
312,110
312,114
312,120
312,1119
312,1233
312,819
312,353
312,131
312,130
312,955
312,1559
312,701
312,853
312,528
312,527
312,1364
313,510
313,212
313,471
313,470
313,193
313,1410
313,1198
313,216
313,603
314,528
314,529
314,1113
314,564
314,1151
314,1540
315,1760
315,1761
315,1757
315,1233
315,1856
315,701
315,659
315,1736
315,1604
315,646
316,1103
316,1010
316,1013
316,1012
317,1056
317,1063
317,1043
317,140
317,659
317,1031
317,452
318,659
318,1007
318,778
318,779
318,1794
319,1043
319,1031
319,267
319,659
319,402
319,777
320,1066
320,394
320,306
320,1549
321,1039
321,1056
321,1710
321,658
321,1105
322,1483
322,910
322,353
322,1543
322,701
322,1545
322,521
322,1333
323,1736
323,1373
323,521
323,1122
324,1862
324,757
324,751
324,1013
324,1106
324,749
324,1287
324,1851
324,47
325,701
325,1736
325,659
325,995
325,1381
325,1487
325,1095
325,1332
325,221
325,285
325,1410
325,843
326,995
326,1098
326,1821
326,99
326,593
326,1666
326,1107
327,1307
327,182
327,710
328,1442
328,421
328,701
328,294
328,659
328,1381
328,1031
328,1736
328,1605
328,1861
328,42
329,1069
329,1091
329,1850
329,59
330,85
330,503
330,634
330,1375
330,780
330,781
330,786
330,1751
330,637
330,1690
330,1849
330,294
330,1740
330,27
330,1299
330,1516
330,1736
330,37
330,976
330,345
330,30
330,168
330,765
331,701
331,1054
331,1233
331,573
332,701
332,294
332,1846
332,1065
332,1233
332,1033
332,1256
332,569
332,849
333,701
333,659
333,1442
333,1021
333,1604
333,1736
333,1381
333,285
333,121
333,1410
333,1773
334,510
334,212
334,471
334,470
334,193
334,1410
334,1198
334,216
334,603
335,1673
335,595
335,1880
335,1789
335,1558
335,757
335,1098
335,1013
335,931
335,1680
335,1553
335,1287
336,42
336,1544
336,1146
336,1791
337,299
337,1736
337,701
337,941
337,832
337,1843
337,1381
337,1604
337,1021
337,1614
337,1589
337,1065
337,1061
337,292
337,333
337,270
337,659
337,285
337,1487
337,1233
338,701
338,659
338,995
338,1736
338,294
338,292
339,701
339,659
339,1233
339,1381
340,349
340,350
340,1065
340,592
341,1736
341,1842
341,345
341,1337
341,482
341,477
341,1054
342,1106
342,180
342,1851
342,269
342,748
343,1098
343,180
343,931
343,270
343,99
343,1065
343,1019
343,701
343,1364
343,853
343,1381
343,21
343,285
344,1033
344,1256
344,1343
344,121
344,271
344,569
344,210
345,1444
345,775
345,1013
345,931
345,593
346,775
346,1444
346,1673
346,1790
346,1098
346,816
346,1471
346,1441
346,1625
346,304
347,771
347,1623
347,482
347,564
347,1317
347,87
347,1650
347,1709
347,1420
347,995
348,1409
348,425
348,284
348,237
348,221
348,451
348,285
348,432
348,380
348,886
349,1736
349,1171
349,1443
349,1279
349,898
349,913
349,1794
349,890
349,30
349,285
349,343
349,886
350,1120
351,156
351,952
351,76
351,690
351,693
351,688
351,687
352,753
352,1073
352,1664
352,1671
352,874
352,74
352,981
352,180
352,894
353,173
353,1497
353,1693
353,1747
354,1056
354,1494
354,392
354,659
354,1054
354,1453
354,1452
355,294
355,1864
355,353
355,135
355,1258
356,521
356,818
356,455
356,1373
356,1029
356,514
357,701
357,659
357,1381
357,8
357,995
357,832
357,1878
357,1874
357,776
357,333
357,1065
357,68
357,73
357,72
357,103
357,101
358,701
358,659
358,1440
358,1614
358,1045
358,1054
358,1233
358,754
